"Feature","Data_Type","Category","Sub_Category","TCGA-23-1021","TCGA-23-1022","TCGA-23-1023","TCGA-23-1024","TCGA-23-1026","TCGA-23-1027","TCGA-23-1028","TCGA-23-1029","TCGA-23-1030","TCGA-23-1031","TCGA-23-1032","TCGA-23-1109","TCGA-23-1110","TCGA-23-1111","TCGA-23-1113","TCGA-23-1114","TCGA-23-1116","TCGA-23-1117","TCGA-23-1118","TCGA-23-1119","TCGA-23-1120","TCGA-23-1121","TCGA-23-1122","TCGA-23-1123","TCGA-23-1809","TCGA-23-2072","TCGA-23-2077","TCGA-23-2078","TCGA-23-2079","TCGA-23-2081","TCGA-23-2084","TCGA-23-2641","TCGA-23-2643","TCGA-23-2645","TCGA-23-2647","TCGA-23-2649","TCGA-25-1312","TCGA-25-1313","TCGA-25-1314","TCGA-25-1315","TCGA-25-1316","TCGA-25-1317","TCGA-25-1318","TCGA-25-1319","TCGA-25-1320","TCGA-25-1321","TCGA-25-1322","TCGA-25-1323","TCGA-25-1324","TCGA-25-1326","TCGA-25-1328","TCGA-25-1329","TCGA-25-1623","TCGA-25-1625","TCGA-25-1626","TCGA-25-1627","TCGA-25-1630","TCGA-25-1631","TCGA-25-1632","TCGA-25-1634","TCGA-25-1635","TCGA-25-1870","TCGA-25-1871","TCGA-25-1877","TCGA-25-1878","TCGA-25-2042","TCGA-25-2391","TCGA-25-2392","TCGA-25-2393","TCGA-25-2396","TCGA-25-2397","TCGA-25-2399","TCGA-25-2400","TCGA-25-2401","TCGA-25-2404","TCGA-25-2408","TCGA-25-2409","TCGA-3P-A9WA","TCGA-42-2582","TCGA-42-2587","TCGA-42-2588","TCGA-42-2589","TCGA-42-2590","TCGA-42-2591","TCGA-42-2593","TCGA-57-1582","TCGA-57-1583","TCGA-57-1585","TCGA-57-1586","TCGA-57-1992","TCGA-57-1993","TCGA-57-1994","TCGA-59-A5PD","TCGA-5X-AA5U","TCGA-OY-A56P","TCGA-OY-A56Q","TCGA-WR-A838"
"HRD Scar Score","num","Molecular","HRD Scar Score",0.966447249,0.994272921,NA,NA,NA,0.960062453,NA,0.986195946,0.028477767,0.987343183,0.485159519,NA,0.9812805,0.01403822,0.001034769,0.926047485,0.011905139,0.995692947,0.990124965,NA,NA,0.988154283,0.982165558,0.565961048,0.932025839,0.046610473,0.99259001,NA,NA,NA,NA,NA,0.571508071,0.991715243,0.928187491,0.998368121,0.017232573,0.989912517,0.985572281,0.903006159,2.55e-06,NA,0.428447758,0.048959782,0.532344272,0.022547922,0.718911767,NA,NA,0.996733,2.7e-08,0.029724759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.075810707,0.651716774,0.972030123,0.494412941,0.011401618,0.98893522,0.13453377,0.251607923,0.979150184,0.945361236,2.89e-07,0.316256884,0.652098122,0.896216618,0.999613243,0.181615714,0.99643587,0.989778303,0.99868106,0.708360867,NA,NA,NA,NA,0.2472243,0.028750629,NA,0.999298179,0.251632697,0.146777015,0.009658936,0.004927886
